Price,Efficiency,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon
11203.15,165.42067585401773,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13007.98,85.86035173466273,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
11149.62,185.59903016987994,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
10788.97,177.30200224475752,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12570.14,149.92998365904,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
14023.94,117.37120600896968,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12706.91,165.89454481688057,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
11961.62,165.51132891738862,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12810.91,139.5026881461429,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12845.17,149.60614960622442,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12897.93,152.31546211727817,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12464.07,147.95607456268905,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
12258.86,155.9422970204043,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
12465.51,154.69647701224486,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
12828.03,138.13399291991817,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
13585.64,188.84385083978773,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12630.78,150.23648025696022,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12425.39,150.9006295546841,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12549.89,160.67358214715946,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12274.96,140.0428505850977,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12319.7,156.74182594317318,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12234.89,174.06033436713835,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12684.99,172.89013852733186,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
12553.07,181.22913673027304,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13699.04,160.7638018958248,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13530.07,165.072711251739,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
10386.04,149.08051515875573,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11017.17,141.77446878757826,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0
12163.82,110.00454536063498,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
11096.86,142.59733517846678,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0
12146.19,100.05498488331304,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
12314.59,64.35837163881635,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10491.08,175.920436561532,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
11318.01,105.62196741208714,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
11700.11,123.50303639992015,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
11215.02,141.2267680009707,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13167.7,120.95453691366852,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
13230.92,160.8166658030193,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12573.9,158.26559954709046,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11328.96,199.86495440671933,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
12383.4,158.33192981834083,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
13545.03,165.62306602644452,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12741.19,186.58778095041487,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12230.1,168.54672942540296,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
13141.05,141.06027080648894,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13594.09,143.8123777704826,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13464.8,119.29375507544391,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
14145.88,143.22011031974526,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
12944.94,147.25488107359973,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12846.06,166.01204775557707,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11179.95,152.05591076969023,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
11031.13,141.9718281913704,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
10921.95,152.04933409916663,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
11013.87,160.4556013356966,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
11070.06,159.6120296218302,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
9919.05,186.06719216455113,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10805.13,144.9586147836685,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11302.9,120.94213492410327,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10770.11,158.31929762350515,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10872.01,160.83842824399895,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12408.81,101.05938848023968,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0
13719.24,153.7693077307692,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
14077.97,163.67040050051813,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
13991.04,144.98275759551547,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0
13518.24,161.1862276995153,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
13869.15,156.0416611036937,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
13811.16,161.97530676001205,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0
11539.05,197.37781030298214,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13961.11,140.0071426749364,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
13034.07,154.8418548067673,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
13072.84,119.62859190009719,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
11539.05,155.4445238662334,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
11699.03,140.7693148381422,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
12243.06,158.15814869933197,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11671.86,160.39638399914134,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14061.12,70.15696686716153,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
11581.91,191.22238362702208,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
13161.94,145.41320435228707,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14077.97,132.07952150125317,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12981.95,142.50964879614293,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14220.01,151.88482478509826,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
13159.82,150.79787796915446,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
12678.85,169.36056211526932,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
13994.91,131.41537200799607,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14194.82,97.78036612735708,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12036.22,140.90067423543437,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
12284.29,157.2895419282541,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
14203,108.79338215167317,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14116.92,113.48127598859647,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12791.75,127.13378779852349,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
12965.22,172.35718725948158,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
12412.52,157.04776343520464,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
10563.07,180.16103907338012,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12119.09,151.08275877809487,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
11521.53,187.0775240374963,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
12162.14,147.5466028073842,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0
13122.91,138.20636743652588,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
13494.29,139.64240043768942,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0
13174.07,115.4036394573412,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
13216.91,155.1418705572419,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0
11679.92,152.93135715084725,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10287.98,128.53404218338423,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
10897.08,81.84741901856161,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
10106.02,119.16375287812986,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9506.05,148.89257872708095,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9220.83,173.18198520631412,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0
8769,187.88028103023478,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8870.95,181.4221596167348,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
10315.02,120.15822901491184,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9654.06,138.50270755476225,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9041.91,161.8363370816332,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10971.1,84.20807562223472,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
12045.92,138.33293172632466,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
13106.9,148.02026888233922,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12487.05,168.79573454326385,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12469.53,140.39943019827396,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
12830.1,133.52902306240392,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
12878.05,138.6542462386205,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
9928.19,172.27884373886423,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
11045.11,156.74182594317318,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0
11080.52,191.97656106931387,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
9954.05,193.24854462582636,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12733.86,146.23952953972466,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
13678.86,134.0559584651126,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
14222.31,91.7986928011505,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
13762.9,134.31306712304652,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11115.01,173.3666634621547,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
11247.86,146.3796433934719,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
11394.89,158.45188544160652,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
11169.92,149.59946523968594,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
14191.88,145.53693689232298,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14175.88,147.06121174531373,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
11615.02,137.89126150702953,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
13600.03,165.01818081653911,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0
13032.87,173.51656981395178,4,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0
13162.85,156.65886505397643,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
13436,143.28293687665675,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12379.13,176.63238661128938,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
13830.25,132.64237633576985,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
12257.16,146.6015006744474,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
11464.63,171.49344010777787,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
12293.06,130.91600360536523,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0
11504.82,184.2878183711555,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13998.13,135.1184665395519,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
13258.37,122.22111110606056,4,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0
11413.53,180.60730882220685,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0
9720.98,144.34680460612904,4,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0
9482.22,157.61345120261785,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9563.79,138.82723075823418,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
9665.85,139.87494414654827,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
17325.27,141.04609175726918,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1
16391.93,134.5213737664019,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1
15297.84,151.8617792599573,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
16078.67,150.9271347372632,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16551.22,139.75335416368367,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
14546.88,182.68552214119214,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
17394.02,159.57443404254957,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
17675.84,71.63099887618489,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
14703.14,152.75797851503535,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
15059.13,150.46926596484747,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
17141.94,82.22530024268686,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
15788.1,159.0440190639057,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
16391.17,145.9588983241515,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
15457.17,172.98843892006195,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
16283.96,162.82198868703207,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
15802.65,146.49573372627614,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14396.27,177.2681584492827,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14869.28,178.30030846860586,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
15568.97,134.929611279363,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
16353.1,126.7990536242286,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1
15730.05,146.2566237816257,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
15977.91,130.58713566044705,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16425.17,119.33985084622823,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15118.89,161.18002357612434,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
17978.36,104.81412118603103,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15731.13,143.12232530251876,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
15747.8,77.76888838089432,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
16357.99,153.26773959317075,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
17515.4,136.38914912851388,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
16345.94,161.03105290595352,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
16825.19,153.16657598836633,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
14914.2,184.1358194377183,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
17801.23,139.2336166304675,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
16543.98,156.7896680269462,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16744.03,147.74640435557137,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16143.96,162.88646352597874,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
17891.63,130.46072205840346,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
14894.98,49.63869458396343,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14304.74,145.354738484853,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14847.04,113.92980294900892,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14593.85,137.0766209096212,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
17839.8,159.5399636454766,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
17789.35,164.25589791541734,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
16300.47,160.30283840281805,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15138.4,180.17213991069764,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
17158.92,146.34548165215077,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
15623.2,165.75886099994776,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
15053.93,68.20557161991974,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
