Price,Efficiency,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon
14642.32,78.89233169326408,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
17586.93,197.60819821049935,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
17663.22,139.60659010233005,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
18009.85,123.24771803161306,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16988.3,157.8131806916013,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
17553.75,135.834458073053,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
14401.91,146.72082333465826,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14508.75,137.5136356875201,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14897.04,134.94443300855357,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15084.82,121.75385004179539,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14418.17,140.7764184798008,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
16403.25,152.09536482089123,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
17316.1,139.97499776745846,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
17119.46,135.19245541079576,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16860.87,141.0070920202243,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16536.74,155.62133529821674,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16860.09,151.132392292321,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
16027.29,151.29111011556495,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16267.09,146.4650128870373,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
14411.86,164.27416108445053,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0
14771,149.18109799837242,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0
16916.87,53.65631370118525,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0
17844.73,145.33065746772084,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
17768.06,168.47848527334284,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
15077.18,115.16075720487426,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
15604.15,76.07890640644094,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
15979.01,62.81719509815764,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
14841.92,111.44505372604026,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
15709.05,149.1174034108695,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
15048.04,151.53877391611692,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
15295.02,165.3027525481654,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
16218.85,114.87384384619503,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
14696.03,81.9084855189009,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14582.77,84.35045939412541,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15554.28,182.6389881706532,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16644.09,149.6094916775002,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15951.81,161.46206984923734,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16508.59,165.71059109181888,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16646.77,141.96478436570106,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
17089.92,93.44517108978933,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
17463.05,106.7379969832674,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15680.86,161.10865898517062,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
16752.51,136.24243098242192,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15664.62,160.58331171077523,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16216.98,188.74321179846442,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
15756.15,171.24543789543708,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
15979.01,148.2362978490761,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
16256.24,150.45597362683876,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15110.19,48.908077042549934,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
14739.07,41.677331968349414,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
14909.05,152.7186956466038,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
16379.1,93.56281312572854,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1
15821.95,119.59933110180843,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16106.83,139.51702405083043,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15174.35,166.99401186868948,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17968.84,186.1853914784938,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
15595.88,135.33292282367952,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
17360.81,29.68164415931166,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
17095.04,136.82105101189657,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
14963.05,177.4006764361399,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
16997.69,160.7171428317465,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
17803.28,110.9188892840169,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
15635.8,34.19064199455752,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
17685.2,126.08727136392476,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
14584.45,34.058772731852805,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
15503.51,182.6061335223984,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
14619.08,125.5706972187381,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
16723.99,140.49911031746785,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
15000.99,120.43255373859678,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
15128.99,117.5925167687128,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
14997.88,94.23375191511798,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
15233.16,180.37461018668898,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14397.93,72.03471385380801,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
14275.13,136.13596145030894,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
17115.12,156.40012787718558,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
18004.87,137.0072990756332,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16803.12,160.85397104206038,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
17312.91,146.3557310118056,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16428.58,99.40824915468535,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
16341.8,159.3549497191725,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
16713.98,162.25905213577454,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
17173.94,136.82470537150812,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
16456.97,142.12670403551894,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
15395.01,113.66617790706258,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0
15277.07,130.19600608313604,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0
15639.04,92.233399590387,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0
15327.1,65.71149062378664,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
16336.91,127.83583222242503,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
15230,150.2531197679436,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
17162.48,126.10709734190222,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
14429.79,78.19207120929845,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
15623.92,145.84923722803626,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16805.06,139.6352391053204,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
15832.52,176.64087862100325,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
16853.11,134.01119356232897,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
16516.96,144.05207391773297,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
15792.83,203.8774141487968,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
17023.94,174.36742815101678,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15967.25,159.99374987792493,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15194.98,111.40915581764364,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
14853.2,155.78831791889917,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14398.92,147.26846234004074,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21725.01,116.00431026474836,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
25790.51,145.46477236774544,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
24852.5,151.04304022363957,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
26698.08,151.83873023705118,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
26653.24,150.2997005985042,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
18145.13,135.42156401400774,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
18348.9,154.44092721814383,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
20099.26,100.17983829094555,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
20698.08,54.699177324709375,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
19924.16,140.71247279470288,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
20538.09,122.74363527287271,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
19344.17,154.1590088188167,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
18543.43,161.35055004554525,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
20512.09,128.96898852049665,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
23785.92,102.84454287904633,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
22358.88,94.7100839404126,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
21895.76,128.48346197079218,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
22926.09,119.84573417523045,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
21058.14,156.42570121306792,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
19556.9,158.88675212238434,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21183.12,146.2668793678186,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21341.26,158.7828706126703,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
20986.02,164.60862674841803,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21683.03,163.6429039097021,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
23447.69,125.51892287619425,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
23016.01,134.7108013486669,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
23547.24,127.41663941573722,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
20627.66,144.11800720243116,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
19540.24,150.42606157179014,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
21875.1,110.96395811253309,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
21903.32,67.35725647619564,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
18254.92,128.66234880492428,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
19646.72,145.3684972750286,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
20173.91,145.6399670420177,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
22100.39,110.9684639886486,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
18701.22,158.08858276295604,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
21281.88,131.97348218486925,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
21230.98,105.9669759878048,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
23578.16,138.37629854855925,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
22231.56,148.08443537387717,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
22525.27,139.71757226634023,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
23449.31,131.42678570215435,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
21403.76,164.82718222429213,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
21200.69,176.62672504465456,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
21908.37,131.73078607523755,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20952.22,141.97887166758298,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
19425.85,166.85023224436938,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
19191.99,170.84203229884616,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
21956.34,133.36791218280356,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
19981.13,155.9583277673879,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
21646.12,139.86421987055874,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
23249.84,166.3911055315157,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24801.62,162.31142904922007,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
22244.88,224.47048803796014,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
25299.97,139.88924190229926,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
24903.48,201.78949427559405,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
23329.21,158.80176321439257,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
23274.48,147.02380759591284,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1
25959.12,132.02651248896942,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
19075.68,134.89996293550269,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
18527.21,140.9751751195933,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
19164.61,38.47076812334269,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
20017.97,150.76140089558734,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
20839.15,148.83547964111244,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
20676.17,134.24231821597837,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
22384.12,121.60592090848209,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
21745.03,84.0535543567314,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
18273.01,127.80845042484475,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
19446.88,30.528675044947494,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
18324.83,86.00581375697809,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
18974.92,75.04665215717488,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
19581.23,87.43569065318808,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
18169.38,121.4660446379975,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
18566.07,157.3117923106847,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
18856.02,149.7431133641878,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
19682.04,107.48953437428223,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
20318.89,132.6009049742874,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
18678.41,128.43675486401858,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
23420.71,137.5136356875201,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
25098.63,100.069975517135,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
22435.2,149.28831166571615,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
18835.19,90.61456836513652,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
18620.87,159.73728431396347,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
20452.67,101.67595585978034,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
21383.07,85.36392680752216,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
19822.12,39.89987468652001,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
19567.26,46.78675026115834,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
20830.99,139.35207210515387,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
22004.93,124.56323695216017,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
19116.13,162.02468947663502,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
23197.44,47.90615826801394,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
20109.9,151.29771974487917,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
23102.02,75.18643494673756,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
21536.74,192.68627351215238,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
26190.27,131.6624471897739,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
23159.54,160.83842824399895,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
26302.07,114.23659658795863,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
23348.02,155.0064514786401,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
