Price,Efficiency,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon
23573.82,111.65124271587845,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
20047.95,157.05094714773293,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
25948.96,25.219040425836983,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
22064.29,165.48111674750083,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
23151.55,167.15262486721528,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
20294.58,184.09780009549272,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
24405.07,177.04236781064583,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
25618.28,142.15484515133488,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
23733.4,166.1324772583615,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
25267.37,184.86481547336152,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
25527.01,190.99738218101317,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
19027.86,147.63807097087118,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
21335.85,101.17806086301516,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
19105.13,154.94515158597252,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21273.06,137.50636348911274,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20406.1,150.31965939290842,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
22230.03,148.6674140489435,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
20902.1,172.18884981322105,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
22625.07,153.6619666670969,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
22104.97,95.12623192369179,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
22736.83,75.43208866258443,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
22311.05,105.92922165295089,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
21300.02,113.01327355669333,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
19423.17,159.86556852555836,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
19956.76,161.33195591698504,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
21982.65,143.08039698015938,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
18490.98,88.06247782114696,6,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0
18173.98,76.32823854904552,6,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0
24896.6,145.8286665919976,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
26337.83,126.7596150199266,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25845.21,191.1988493689227,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
18910.8,91.35097153287424,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
18950.91,93.20407716403827,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
18957.89,77.0454411370329,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
19409.75,137.09485767161362,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
19528.1,118.80656547514535,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
18800.96,89.22443611477743,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
21233.91,131.67004215082488,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
20127.04,135.71661652133832,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
18063,166.05420801653898,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
19751.04,143.2131278898691,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
21878.12,152.43687217992897,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
21698.01,159.6527481755325,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
19689.74,164.55090397806995,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
22460.53,94.48809448814173,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
19338.38,167.23038001511568,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
20221.81,161.93517221406842,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
20382.15,158.871016865884,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
22113.63,148.29699929533302,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
25097.47,120.2538980657176,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
22120.76,168.05356288993102,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
23345.33,151.53877391611692,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
29142.71,177.9185206773033,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
30731.94,149.92998365904,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
30315.17,153.73678805022564,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
33381.82,131.83702059740276,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
30251.02,166.00602398708307,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
30166.85,158.26875876179733,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
27060.14,131.6016717219048,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
26841.08,100.01499887516871,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
27825.95,100.069975517135,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
28185.78,140.90422278980853,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
27241.44,152.3285921946369,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28416.46,120.88424214925617,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
29986.79,135.88230201170424,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
29197.79,144.5925309274307,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
29908.18,140.8190328045183,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
29481.53,147.72271321635003,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
26792.3,159.2388143638353,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
29321.08,146.78215150351218,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
34393,155.0193536304419,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
35304.49,145.9212116177768,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
33248.34,164.47188209539038,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
30274.71,103.92304845413264,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
30122.43,120.6979701569169,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
32197.34,62.185207244167,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
27109.41,150.32631173550425,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
30353.59,106.17438485811914,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
28291.76,149.4255667548228,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
33183.33,98.96969233053117,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28502.96,169.10943202553784,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
29844.2,152.1282353805499,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
30075.99,148.49915824677257,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28054.98,162.09873534361705,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28432.82,158.89304578866881,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
31002.73,122.82914963476708,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28829.03,162.79742012697866,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
31849.31,130.21520648526422,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
31554.41,141.78504857706258,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
28678.08,159.31101656822105,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
29961.25,141.4743793059365,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
30575.25,149.3251485852266,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
29914.38,148.67750334196495,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
37288.94,178.9944133206397,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
46732.61,60.207972893961475,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
47065.21,72.38093671679029,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
39547.59,154.35672968808325,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
42773.03,120.60679914499016,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
36970.9,174.64821785520743,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
39875.85,83.98809439438426,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
31186.74,184.9080852748197,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
39365.88,107.79146533933009,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
34297.31,155.75300960174093,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
38990.61,97.0051545022222,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
35261.44,146.11639196202458,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
28502.31,164.92119330152812,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
32219.59,104.47487736293353,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
27548.63,161.63539216396885,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
38600.24,130.91218430688565,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
40335.74,121.4207560510146,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
35338.65,158.62849680936904,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
39307.01,126.65306944563167,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
32537.19,204.52139252410737,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
37510.25,146.94556815365343,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
32954.14,189.9315666233499,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
36245.16,162.0185174601965,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
40856.39,113.09730323929037,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
41378.05,90.13878188659973,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
37215.17,149.03355326905415,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
68566.19,80.12490249604052,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
70755.47,24.145392935299274,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
52001.99,206.6180050237636,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
60567.55,152.29248175796465,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
63913.12,134.90737563232042,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
69133.73,88.83692925805124,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
66374.31,109.64032105024137,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
32075.98,153.46986674914396,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
27666.23,187.50199998933346,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
34819.3,110.68423555321688,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
31969.07,156.71311368229527,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
32737.08,138.24615727028365,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
26775.03,129.18204209564115,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
31156.6,137.13132391981054,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
30443.88,122.67844146385298,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
33005.78,80.05623023850174,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
27280.98,69.54135460285484,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1
46747.67,123.86686401132468,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
51154.05,46.92547282660026,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
42677.6,155.08707231745655,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
43892.47,152.8757665557233,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
40619.07,173.44163283364233,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
44084.91,146.17455318898703,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
30792.15,133.67871932360814,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
29275.21,145.10685717773643,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
30392.75,135.827095971312,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
30781.52,122.21702009131134,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
33417.97,81.22807396460905,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
28040.13,165.7829906836042,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
33220.03,136.60527076214885,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
32509.48,144.60290453514412,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
31059.18,165.96385148579796,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
31132.21,152.06577524216289,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
35715.77,80.2932126645833,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
38297.46,129.43724348115578,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
42741.52,53.34791467339656,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
40966.61,86.46386528486914,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
32038.34,187.95212156291294,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
37192.9,138.20274961085252,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
44205.88,122.89833196589773,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
48310.33,28.071337695236398,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
41053.48,160.3652081967906,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
26781.81,109.78160137290766,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
27714.05,73.34166619323561,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
29612.15,180.21376196062275,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
33586.91,137.58633653092156,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
37088.56,61.87083319303208,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
27703.2,157.28318409798297,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28204.6,148.39474384222643,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
28328.27,143.82280764885658,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
33984.43,159.43650773897426,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
38167.17,114.72575996697516,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
36338.75,134.88884312647951,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
32053.1,71.72168430816443,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
26789.83,148.95972610071487,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
26955.04,178.24982468434575,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
38824.87,161.12107248898263,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0
39092.19,103.52294431670691,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
34739.21,160.45871743224174,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
27425.84,154.5509624686951,8,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0
32422.76,95.83840566286565,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
35866.58,156.25299997120055,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
42820.33,74.15524256584965,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
55639.09,178.33956375409244,8,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0
65281.48,124.89995996796796,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
57154.44,171.0555465338672,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
33287.41,147.1767644704829,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
31970.54,145.62966730718023,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
30661.26,119.49058540320237,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
30322.15,127.37739202856997,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
35129.34,109.43034314119645,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
31431.13,104.94284158531252,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
48365.98,51.146847410177685,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
43374.05,158.741928928686,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
36210.12,147.57371039585607,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
39072.39,177.7273192280804,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
35651.68,102.73752965688828,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
30646.44,130.7440247200613,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
35165.76,115.96982366115765,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
35895.5,151.84202316881846,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
45061.95,117.5967686630887,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
28817.08,145.04826782833362,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
26831.19,68.5200700525036,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
